username,id,text,createdtime,num_of_retweets,hashtags
elonmusk,1.3302014427334042e+18,@tobyliiiiiiiiii @SpaceX @NASA @NASA_LSP @NASAJPL @esa Where it should be!,2020-11-21 17:28:32,26.0,[]
elonmusk,1.33018763548314e+18,"@philwhln @heydave7 Because I am not an investor. Tesla is definitely not the only good company, but investing is n… https://t.co/wDUz0wnuIn",2020-11-21 16:33:40,145.0,[]
elonmusk,1.3301868790403686e+18,"Well, almost anything https://t.co/FFPVDsqruC",2020-11-21 16:30:40,659.0,[]
elonmusk,1.3301600651191828e+18,Quite the day ahead https://t.co/apZNgmo0k7,2020-11-21 14:44:07,1547.0,[]
elonmusk,1.330033099502211e+18,@NASAaero @LockheedMartin Now *this* is what you’d call pointy!,2020-11-21 06:19:36,48.0,[]
elonmusk,1.3300090030494884e+18,@cleantechnica Cool,2020-11-21 04:43:51,82.0,[]
elonmusk,1.3300072418990449e+18,"@Astro_Fonseca @Space_Station @wonderofscience @VirtualAstro They’re moving at ~25 times the speed of sound, but it feels like nothing",2020-11-21 04:36:51,1549.0,[]
elonmusk,1.3299906801066437e+18,@WorldAndScience https://t.co/XAJaN4j9ZR,2020-11-21 03:31:02,698.0,[]
elonmusk,1.3298788762024264e+18,@vicentes @EvaFoxU @PPathole @mirojurcevic @TashaARK @Space_Station There will always be upgrades,2020-11-20 20:06:46,53.0,[]
elonmusk,1.3298773200317563e+18,@EvaFoxU @PPathole @mirojurcevic @TashaARK @Space_Station It will be better than human vision by quite a margin,2020-11-20 20:00:35,44.0,[]
elonmusk,1.329876619696214e+18,@enn_nafnlaus @mirojurcevic @TashaARK @Space_Station Reality looks like a strange ghost-world at radar wavelengths.… https://t.co/DMGov9rcnu,2020-11-20 19:57:48,40.0,[]
elonmusk,1.3298759545509192e+18,@PPathole @mirojurcevic @TashaARK @Space_Station Exactly,2020-11-20 19:55:10,14.0,[]
elonmusk,1.3298479178348708e+18,@mirojurcevic @TashaARK This is a misperception. SpaceX developed &amp; continues to use lidar for Dragon docking with… https://t.co/3I0bWGjlQp,2020-11-20 18:03:45,123.0,[]
elonmusk,1.329845891927257e+18,@PhilippeCROIZON @SpaceX One day we will fly you on Starship,2020-11-20 17:55:42,1514.0,[]
elonmusk,1.3298174623265628e+18,@Peter_J_Beck Well done!,2020-11-20 16:02:44,151.0,[]
elonmusk,1.3298140624154092e+18,"@hisdirtremoves @SpaceX I can’t comment on turbopump internal details, but you’re roughly in the ballpark. Wow, roc… https://t.co/0SRlFg03Fg",2020-11-20 15:49:13,114.0,[]
elonmusk,1.3298126588293243e+18,"@TashaARK To be clear, this was just an XPeng problem. Other companies in China have not done this.",2020-11-20 15:43:39,64.0,[]
elonmusk,1.3298078254601953e+18,"@IsaacLatterell @TashaARK @karpathy Andrej is awesome, but it should be said that we have a very talented Autopilot… https://t.co/64ocngk3ey",2020-11-20 15:24:26,81.0,[]
elonmusk,1.3298067483755274e+18,"@spacetouristuk @TashaARK Yeah. They stole Apple’s code too.
https://t.co/gy4DT7Pq9N",2020-11-20 15:20:10,314.0,[]
elonmusk,1.3298052089443328e+18,@TashaARK They have an old version of our software &amp; don’t have our NN inference computer,2020-11-20 15:14:03,265.0,[]
elonmusk,1.3296182802569175e+18,@levie Wild times!,2020-11-20 02:51:15,470.0,[]
elonmusk,1.3296171196470477e+18,@RocketLab Congrats!,2020-11-20 02:46:39,179.0,[]
elonmusk,1.3295930029819945e+18,@slashdot .@TheOnion,2020-11-20 01:10:49,58.0,[]
elonmusk,1.3295309530442916e+18,@ID_AA_Carmack Yup,2020-11-19 21:04:15,29.0,[]
elonmusk,1.329530448574378e+18,"@flcnhvy Change out a few parts, otherwise fine",2020-11-19 21:02:15,146.0,[]
elonmusk,1.329483695493931e+18,@Forbes Caution strongly advised with SPACs,2020-11-19 17:56:28,193.0,[]
elonmusk,1.3294701930856407e+18,@AdamKIotz @Suvitruf @archillect Sure,2020-11-19 17:02:49,23.0,[]
elonmusk,1.3294484671613706e+18,@Suvitruf @archillect Haha sexy cropping champion of all time,2020-11-19 15:36:29,30.0,[]
elonmusk,1.329443580398678e+18,"@tweetmenima @teslaownerssv If next week’s release looks good, we will widen beta",2020-11-19 15:17:04,139.0,[]
elonmusk,1.3294428325962916e+18,"@justpaulinelol @teslaownerssv Unfortunately, there are too many rules around liquor distribution, even in the US.… https://t.co/kvHlbueE1u",2020-11-19 15:14:05,103.0,[]
elonmusk,1.3294420694888243e+18,"@teslaownerssv Next week’s release is special. Lot of fundamental improvements, both important bug fixes &amp; entire n… https://t.co/BV5STdWNgj",2020-11-19 15:11:03,219.0,[]
elonmusk,1.3292944421179515e+18,@westcoastbill @SpaceX 13 years &amp; $11 billion … wow,2020-11-19 05:24:26,74.0,[]
elonmusk,1.3292661299493806e+18,@OwenSparks_ @flcnhvy @Tesla Safety is our primary design goal,2020-11-19 03:31:56,114.0,[]
elonmusk,1.3292335245289677e+18,@PPathole @AstroJordy @flcnhvy Fully,2020-11-19 01:22:22,54.0,[]
elonmusk,1.3292095389568983e+18,@Astronomiaum Let the Martians decide their own future,2020-11-18 23:47:04,350.0,[]
elonmusk,1.3292063614697103e+18,@shifthappends @Tesla A lot of my brain space is spent dealing with both units!,2020-11-18 23:34:26,39.0,[]
elonmusk,1.3292052099151544e+18,"@Astronomiaum Terraforming will be too slow to be relevant in our lifetime. However, we can establish a human base… https://t.co/uygaAE7g3r",2020-11-18 23:29:52,182.0,[]
elonmusk,1.329129814041776e+18,@PPathole @xDreamCoding @garyblack00 That is certainly the intention!,2020-11-18 18:30:16,50.0,[]
elonmusk,1.3291158648267858e+18,@xDreamCoding @garyblack00 https://t.co/fREZwjCwNa,2020-11-18 17:34:50,106.0,[]
elonmusk,1.3291150668018117e+18,@garyblack00 The only publicly traded stock I own is Tesla,2020-11-18 17:31:40,314.0,[]
elonmusk,1.3291149048177582e+18,@garyblack00 Wise words from Bogle. The point of companies is products &amp; services. They have no point in &amp; of thems… https://t.co/eNCU8cBLpy,2020-11-18 17:31:01,321.0,[]
elonmusk,1.3291035473974968e+18,"@teslaownerssv @AstroJordy @flcnhvy No, just a mild cold. Same with my bro. Def had cov2 though. Pc&lt;20 means viral… https://t.co/UySAnpqtFI",2020-11-18 16:45:53,33.0,[]
elonmusk,1.329102718988923e+18,"@Astronomiaum Life in glass domes at first. Eventually, terraformed to support life, like Earth.",2020-11-18 16:42:36,260.0,[]
elonmusk,1.3290994183064822e+18,@AstroJordy @flcnhvy Yeah,2020-11-18 16:29:29,16.0,[]
elonmusk,1.329094473561895e+18,"@Daywalker_xD @Astronomiaum I was going to say “Sim!”, but that seemed too obvious haha",2020-11-18 16:09:50,140.0,[]
elonmusk,1.3290880673705902e+18,@Astronomiaum Deveras!,2020-11-18 15:44:23,1634.0,[]
elonmusk,1.3289785234580685e+18,"@flcnhvy And cases with high (non-infectious) Ct should quarantine for a few days, while getting another test. Seco… https://t.co/oAlvZwCMIO",2020-11-18 08:29:05,103.0,[]
elonmusk,1.3289737757156516e+18,@tobyliiiiiiiiii So many things you want &amp; some you didn’t know you wanted,2020-11-18 08:10:13,201.0,[]
elonmusk,1.3289671156054712e+18,@nichegamer Maybe a little Mercy … https://t.co/9iE40HOihr,2020-11-18 07:43:46,246.0,[]
elonmusk,1.3289665778621727e+18,Tesla holiday software release is 🔥🔥,2020-11-18 07:41:37,2942.0,[]
elonmusk,1.3289655778896896e+18,@StaceyR28715306 @Maisie_Williams 😏,2020-11-18 07:37:39,17.0,[]
elonmusk,1.3289585944699904e+18,Cobra Kai is a deep cut,2020-11-18 07:09:54,3123.0,[]
elonmusk,1.3289567310246953e+18,@archillect It’s all cake &amp; someone took a bite,2020-11-18 07:02:30,174.0,[]
elonmusk,1.3289518192095027e+18,@nichegamer There is such a thing as too much sentience,2020-11-18 06:42:59,75.0,[]
elonmusk,1.3288220425069568e+18,Deus ex machine learning https://t.co/5ZSYalVczx,2020-11-17 22:07:17,15160.0,[]
elonmusk,1.3288057378422907e+18,"@peterrhague It’s designed to make life multiplanetary, otherwise extreme overkill for mere Earth sector activity!… https://t.co/yjLTT8pEEu",2020-11-17 21:02:30,250.0,[]
elonmusk,1.3287905735919657e+18,@Kristennetten @royalsociety More like he gave it his blessing. It was sort of a groundswell of those who believed… https://t.co/fwK1ziHfEg,2020-11-17 20:02:15,31.0,[]
elonmusk,1.3287800599608975e+18,Nullius in Verba @royalsociety,2020-11-17 19:20:28,857.0,[]
elonmusk,1.3287720999059046e+18,@westcoastbill Indeed,2020-11-17 18:48:50,29.0,[]
elonmusk,1.3287712228224e+18,@ReflexFunds @nickidk4 @pcgamer Dojo/Doge,2020-11-17 18:45:21,26.0,[]
elonmusk,1.328770804222468e+18,"@PPathole @Erdayastronaut @rweb11742 Yeah, looks like marginal cost of launch will be less than $1M for more than 1… https://t.co/rNSJ5FkDXT",2020-11-17 18:43:41,142.0,[]
elonmusk,1.3287694374330163e+18,@speculawyer @Erdayastronaut @rweb11742 Exactly,2020-11-17 18:38:15,15.0,[]
elonmusk,1.328767073506431e+18,"@Erdayastronaut @rweb11742 Merlin is a strong local maximum design, but kerosene is suboptimal fuel, no matter what… https://t.co/JoetYsKGp7",2020-11-17 18:28:52,122.0,[]
elonmusk,1.3287529887400796e+18,"@parstalberg @josh_bickett @ICannot_Enough @Erdayastronaut @rweb11742 Yes, but from a visiting American. Ah, the irony is just too much!!",2020-11-17 17:32:54,28.0,[]
elonmusk,1.3287473524007854e+18,"@josh_bickett @ICannot_Enough @Erdayastronaut @rweb11742 Yeah, PCR Ct was unequivocal at &lt;20. Doesn’t matter what m… https://t.co/YJdogoKX8Q",2020-11-17 17:10:30,21.0,[]
elonmusk,1.3287467264890184e+18,@flcnhvy @LUGG4S1 @pcgamer Maybe making some notable changes. Will wait until figurative &amp; literal dust settles.,2020-11-17 17:08:01,54.0,[]
elonmusk,1.3287461242204897e+18,"@ICannot_Enough @Erdayastronaut @rweb11742 Pretty close. Definitely feel 💯 if I take DayQuil. Frankly, this was one… https://t.co/hj0ThLR48N",2020-11-17 17:05:37,57.0,[]
elonmusk,1.328743239327867e+18,@LUGG4S1 @pcgamer Avionics cables moving to steel pipe shields &amp; adding water-cooled steel pipes to test pad,2020-11-17 16:54:09,78.0,[]
elonmusk,1.328742122107904e+18,"@LUGG4S1 @pcgamer About 2 secs after starting engines, martyte covering concrete below shattered, sending blades of… https://t.co/vilv1S16Yo",2020-11-17 16:49:43,201.0,[]
elonmusk,1.3287402592623045e+18,@Erdayastronaut @rweb11742 The most amazing thing about rocket engines is that they *sometimes* don’t blow up! The… https://t.co/EUXoocFR9T,2020-11-17 16:42:19,243.0,[]
elonmusk,1.3287379517869343e+18,@pcgamer We should just count the atoms at this point,2020-11-17 16:33:09,149.0,[]
elonmusk,1.328734675544707e+18,@DJSnM @Erdayastronaut @CharlesNOtrumps @rweb11742 Absolutely. Production/testing of rocket engines is over 90% of… https://t.co/Tv3piXzp4I,2020-11-17 16:20:08,54.0,[]
elonmusk,1.3287322205305815e+18,@Erdayastronaut @CharlesNOtrumps @rweb11742 Our first Merlin engine design was really bad tbh. Nothing worked well… https://t.co/Y5njREPvtc,2020-11-17 16:10:22,78.0,[]
elonmusk,1.3287293214863442e+18,@billhuang688 @JohnnaCrider1 @timmerenginerd @jack Maybe *I* just love irony haha,2020-11-17 15:58:51,28.0,[]
elonmusk,1.3287290281702932e+18,"@GreenIsClutch @JohnnaCrider1 @timmerenginerd @jack They’re on their way! Hopefully, more Teslaquila next month.",2020-11-17 15:57:41,55.0,[]
elonmusk,1.3287282965872271e+18,@ChrisG_NSF Special permission received from Stonecutters Guild! https://t.co/SW5RBm1sRB,2020-11-17 15:54:47,96.0,[]
elonmusk,1.3287262738085356e+18,@JohnnaCrider1 @timmerenginerd @jack Fate 🖤 Irony,2020-11-17 15:46:44,65.0,[]
elonmusk,1.3287249790981284e+18,@jack Well said.,2020-11-17 15:41:36,60.0,[]
elonmusk,1.3284219921443553e+18,@michaelmina_lab Creating synthetic mRNA for cures/vaccines is the future of medicine imo. Turns it (mostly) into a… https://t.co/Yp7djaWikS,2020-11-16 19:37:38,96.0,[]
elonmusk,1.3281430016972308e+18,♥️,2020-11-16 01:09:01,11342.0,[]
elonmusk,1.328131428177965e+18,Launch in 5 minutes,2020-11-16 00:23:02,4901.0,[]
elonmusk,1.328125804836909e+18,"The same propellant is used either for abort or for orbital maneuvering, as one use obviates the other",2020-11-16 00:00:41,280.0,[]
elonmusk,1.328125240002503e+18,"Dragon can also hover &amp; land propulsively, but we use the parachutes for maximum safety https://t.co/Mr7VFIQwWf",2020-11-15 23:58:27,464.0,[]
elonmusk,1.328124552459604e+18,"Thrusters are integrated with spacecraft, enabling abort capability all the way to abort for increased safety https://t.co/KrOHKOr6AE",2020-11-15 23:55:43,2637.0,[]
elonmusk,1.3279780967591936e+18,Astronaut launch today! https://t.co/3FAzZGss8c,2020-11-15 14:13:45,3461.0,[]
elonmusk,1.3278638618910024e+18,@Mario_Livio No kids though,2020-11-15 06:39:49,14.0,[]
elonmusk,1.3278066477842022e+18,Worth reading this thread if you’re curious about rona testing https://t.co/FA6kD61eBA,2020-11-15 02:52:28,2591.0,[]
elonmusk,1.3277061405959987e+18,Unless you’re on DMT,2020-11-14 20:13:06,2952.0,[]
elonmusk,1.327705668271231e+18,"Laws of thermodynamics:
1. You can’t win
2. You can’t break even
3. You can’t stop playing",2020-11-14 20:11:13,9558.0,[]
elonmusk,1.3277008159355372e+18,Shakes fist at entropy,2020-11-14 19:51:56,3889.0,[]
elonmusk,1.3273914746070344e+18,Case closed https://t.co/pUYiJcAdD6,2020-11-13 23:22:43,31362.0,[]
elonmusk,1.3273896892134236e+18,Soon https://t.co/mWOpR7W8kk,2020-11-13 23:15:38,12536.0,[]
elonmusk,1.3273675682988974e+18,Lab I just spoke to said cov2 PCR detection (N1 &amp; N3 genes) below 30 cycles is reliable &amp; above 40 cycles is not,2020-11-13 21:47:44,2790.0,[]
elonmusk,1.3273662705393705e+18,"@RationalEtienne @ryaneshea Note, this is not the spike protein. They don’t consider that reliable.",2020-11-13 21:42:34,38.0,[]
elonmusk,1.3273325337851372e+18,@ryaneshea Possible explanation for the dramatic decline in cold &amp; flu prevalence vs prior years. If someone comes… https://t.co/gMLVEwwXDP,2020-11-13 19:28:31,370.0,[]
elonmusk,1.327331690457383e+18,"@ryaneshea Moreover, lower the true prevalence, the higher the false positive number will be. This sounds obvious,… https://t.co/XvAbEkLh1q",2020-11-13 19:25:10,91.0,[]
elonmusk,1.32730572238472e+18,Would be great to hear from people who know a lot about the PCR testing industry. What’s the approximate false posi… https://t.co/lVc11nIkql,2020-11-13 17:41:59,3547.0,[]
elonmusk,1.3272872400583025e+18,What is the general population (no knowledge of symptoms) accuracy of a sars-cov2 PCR test &amp; is it possible to gene… https://t.co/VbIU7ds4UQ,2020-11-13 16:28:32,18803.0,[]
elonmusk,1.327132071370879e+18,The carousel turns ever faster,2020-11-13 06:11:57,4332.0,[]
elonmusk,1.3271258400401695e+18,"Something extremely bogus is going on. Was tested for covid four times today. Two tests came back negative, two cam… https://t.co/Z2V15u7Zcf",2020-11-13 05:47:11,126341.0,[]
elonmusk,1.3270905484784148e+18,"@austinbarnard45 Burst disk worked, so vehicle appears to be ok. We’ll have to swap out at least one of the engines.",2020-11-13 03:26:57,221.0,[]
elonmusk,1.3269112809811436e+18,4 Astronauts fly to @Space_Station on Sat night from Cape. First operational flight of Crew Dragon. https://t.co/uZCGiKciKb,2020-11-12 15:34:36,8491.0,[]
elonmusk,1.326274591564718e+18,Such a privilege to work with people I like &amp; respect so much. I feel blessed.,2020-11-10 21:24:38,6929.0,[]
elonmusk,1.325938304810967e+18,"@SamTalksTesla @Tesla I do expect this to become an important product for the world, but probably not financially material for Tesla",2020-11-09 23:08:21,85.0,[]
elonmusk,1.3258615413302518e+18,https://t.co/d0i2w8wNKG,2020-11-09 18:03:19,11118.0,[]
elonmusk,1.3258449908709007e+18,"Yes, you can have my damn cookie! should be a browser setting",2020-11-09 16:57:33,11369.0,[]
elonmusk,1.3256224530543124e+18,"@MKBHD Actually, it’s still there https://t.co/2zLKc8Fc2d",2020-11-09 02:13:16,79.0,[]
elonmusk,1.325395344105087e+18,@cleantechnica ♠️♠️ Tesla Autopilot/AI team ♠️♠️,2020-11-08 11:10:49,102.0,[]
elonmusk,1.325142587460694e+18,"The Phantom of the Opera 
Is here … inside your mind",2020-11-07 18:26:27,6224.0,[]
elonmusk,1.3247360768005775e+18,"When sending your resume, please describe a few of the hardest problems you solved &amp; exactly how you solved them",2020-11-06 15:31:07,1291.0,[]
elonmusk,1.3246618141315195e+18,"A New Banner is needed
Neither hard left nor right",2020-11-06 10:36:02,6590.0,[]
elonmusk,1.3246584122740818e+18,"@Nereide Faraday invented the electric motor, Tesla the (commutator-free, three-phase) AC induction motor, in other… https://t.co/cQo2rjLRBv",2020-11-06 10:22:31,64.0,[]
elonmusk,1.3245950397422223e+18,420 is ten times better than 42,2020-11-06 06:10:41,34083.0,[]
elonmusk,1.3245912214240256e+18,🤗,2020-11-06 05:55:31,784.0,[]
elonmusk,1.3242833057898127e+18,Recruiting ace engineers for Giga Berlin! Will interview in person tomorrow on site. Send resume to 25Guns@Tesla.com.,2020-11-05 09:31:58,6467.0,[]
elonmusk,1.3242600922592174e+18,@Chad_Hurley @realDonaldTrump @kanyewest Stop being a chad,2020-11-05 07:59:44,86.0,[]
elonmusk,1.3233482688233144e+18,Several thousand more Starlink beta participation invitations going out this week,2020-11-02 19:36:28,3314.0,[]
elonmusk,1.3232886949550612e+18,Very close to actual expected flight! https://t.co/ruEdIPhTil,2020-11-02 15:39:45,3427.0,[]
elonmusk,1.32300818725623e+18,Penguin Random House 😴 should change the name to Random Penguin🔥,2020-11-01 21:05:06,1602.0,[]
elonmusk,1.3226597842109604e+18,"@NASASpaceflight @Erdayastronaut But, a RUD right off launch pad is also possible. Fortunately, SN9 is almost ready.",2020-10-31 22:00:41,99.0,[]
elonmusk,1.3223363644786235e+18,@toadmeister And … Sweden is still right with zero deaths Oct 29 https://t.co/b0LyGOtobI,2020-10-31 00:35:31,1617.0,[]
elonmusk,1.3216745874200617e+18,"Truth be told, I’ve eaten at JitB many times over the years, even the teriyaki bowl",2020-10-29 04:45:51,598.0,[]
elonmusk,1.3216731434512302e+18,Might buy a Jack in the Box footstool,2020-10-29 04:40:07,1584.0,[]
elonmusk,1.3216054289632338e+18,Tesla should make 🔥 catgirl robots?,2020-10-29 00:11:03,16708.0,[]
elonmusk,1.321287583436034e+18,"Come here … no, come, here 👇",2020-10-28 03:08:02,1322.0,[]
elonmusk,1.3212860920002683e+18,"Wow, this mayo sure is salty!",2020-10-28 03:02:07,2718.0,[]
elonmusk,1.3212750629982577e+18,Jack in the Box should do double duty as a sperm donor clinic — name is 👌,2020-10-28 02:18:17,15160.0,[]
elonmusk,1.3212211150968013e+18,@flcnhvy All that was left were broken bots &amp; equipment hardly worth the scrap metal value. But we scrounged up spa… https://t.co/yWQqaSrBt8,2020-10-27 22:43:55,102.0,[]
elonmusk,1.320500951250129e+18,@Erdayastronaut Video training &amp; inference is essential for excellent autonomy,2020-10-25 23:02:15,140.0,[]
elonmusk,1.320134710023e+18,Congratulations SpaceX Team! https://t.co/nO1Z98a94f,2020-10-24 22:46:56,11919.0,[]
elonmusk,1.3193981323968717e+18,Price change is pushed to Thursday next week. Applies only to US for now. One week clock will start in other countr… https://t.co/cjhTxCseLt,2020-10-22 22:00:02,637.0,[]
elonmusk,1.3191641982413414e+18,"Now that Tesla FSD beta is out in limited release, FSD price (new or upgrade) will go up by ~$2k on Monday",2020-10-22 06:30:28,2583.0,[]
elonmusk,1.319008891817132e+18,"Starship nosecone, high bay &amp; tiki bar https://t.co/9qXYxMMIUj",2020-10-21 20:13:20,5047.0,[]
elonmusk,1.3187432901377434e+18,@Erdayastronaut Got a little melty tbh :),2020-10-21 02:37:56,81.0,[]
elonmusk,1.3186782583392215e+18,"FSD beta rollout happening tonight. Will be extremely slow &amp; cautious, as it should.",2020-10-20 22:19:31,3658.0,[]
elonmusk,1.3186776453585183e+18,Data from 3 engine Starship static fire this morning looks good. Proceeding with nosecone mate.,2020-10-20 22:17:05,2311.0,[]
elonmusk,1.3179868589833216e+18,@toadmeister Sweden at zero deaths Oct 15 https://t.co/Gy9a20uMmX,2020-10-19 00:32:08,1632.0,[]
elonmusk,1.3172858318711153e+18,"@flyerandyp @mojosusan Actually, it’s my neck … https://t.co/2vCoAxsrV3",2020-10-17 02:06:30,119.0,[]
elonmusk,1.3172146206297006e+18,@SamTalksTesla London to Beijing would be cool,2020-10-16 21:23:32,91.0,[]
elonmusk,1.3171560382949908e+18,møtør trèndé https://t.co/V0yo4JKbS2,2020-10-16 17:30:45,648.0,[]
elonmusk,1.3164540516938957e+18,"The gauntlet has been thrown down! 

The prophecy will be fulfilled. 

Model S price changes to $69,420 tonight!",2020-10-14 19:01:19,35676.0,[]
elonmusk,1.3163098307564257e+18,9 meter or roughly 30 ft diameter,2020-10-14 09:28:14,517.0,[]
elonmusk,1.3163089982834606e+18,Will be less roomy with 3 vacuum rocket engines added https://t.co/pKtDFdiZYC,2020-10-14 09:24:55,4919.0,[]
elonmusk,1.3162340261271634e+18,“What is love? Baby don’t hurt me.”— Winston Churchill,2020-10-14 04:27:00,23993.0,[]
elonmusk,1.3160680051141263e+18,@PlayOverwatch @twomad Or maybe 2 weak turrets to allow more strategic degrees of freedom,2020-10-13 17:27:18,363.0,[]
elonmusk,1.3158898261644e+18,@teslaownersSV HG2G,2020-10-13 05:39:17,48.0,[]
elonmusk,1.3158891930929357e+18,🤘 The Illuminaughty 🤘,2020-10-13 05:36:46,27031.0,[]
elonmusk,1.315611624355504e+18,@jwangARK Tesla FSD computer’s dual SoCs function like twin engines on planes — they each run different neural nets… https://t.co/dFWLHXU7Ce,2020-10-12 11:13:48,139.0,[]
elonmusk,1.315435501743231e+18,@enn_nafnlaus There are sketchy edits to Tesla wiki that whitewash Eberhard’s problems/glorify his role. Pretty odd… https://t.co/PPSorKWdI8,2020-10-11 23:33:57,71.0,[]
elonmusk,1.3142878949626225e+18,@EVHQ2 @TashaARK Meant to say that it should be fixed in the latest wide release. Won’t need to wait for FSD.,2020-10-08 19:33:47,64.0,[]
elonmusk,1.313950792450179e+18,@IheartTesla @alex_avoigt @mike_zimon @WholeMarsBlog Had the most amazing kebab ever just outside of Tacheles. Too… https://t.co/DsGVWDHGNV,2020-10-07 21:14:15,45.0,[]
elonmusk,1.313864996737233e+18,@raytech247 @WholeMarsBlog But now we understand production much better. It will be our primary competitive advantage long-term.,2020-10-07 15:33:20,129.0,[]
elonmusk,1.3138646119978555e+18,@raytech247 @WholeMarsBlog Even GM &amp; Chrysler went bankrupt in 2009. Ford and Tesla are the only US car companies t… https://t.co/ieaOuIsJRi,2020-10-07 15:31:48,107.0,[]
elonmusk,1.3138554697195602e+18,@WholeMarsBlog We do expect to make heavy use of LFP for medium range cars &amp; stationary storage,2020-10-07 14:55:28,125.0,[]
elonmusk,1.3134451213255803e+18,4th flight &amp; landing for this booster https://t.co/UOtvMkgXqH,2020-10-06 11:44:54,2896.0,[]
elonmusk,1.3134400409916948e+18,5 minutes from launch. Looks good so far. https://t.co/on2f1pY5jt,2020-10-06 11:24:42,2758.0,[]
elonmusk,1.313263283126841e+18,"Turn volume to 11 &amp; play Powerglide in your Tesla 

https://t.co/l07Yc02P7g",2020-10-05 23:42:20,1160.0,[]
elonmusk,1.3132583730313093e+18,"Music volume on a Tesla goes to 11, because it’s louder than 10

https://t.co/ab5hAMo3EN",2020-10-05 23:22:49,1829.0,[]
elonmusk,1.3132472316135877e+18,Rewatched Young Frankenstein this weekend. Still awesome. Ovaltine? https://t.co/WiMdyFSuiq,2020-10-05 22:38:33,410.0,[]
elonmusk,1.313242842303787e+18,"Hollywood should just start with the sequel &amp; skip the original, because financials",2020-10-05 22:21:07,2674.0,[]
elonmusk,1.312760295228547e+18,New SpaceX droneship will be called “A Shortfall of Gravitas”,2020-10-04 14:23:38,3776.0,[]
elonmusk,1.312755779951227e+18,"Nothing can escape gravity, not even black holes (and they really tried!)",2020-10-04 14:05:42,12002.0,[]
elonmusk,1.3125459974997197e+18,"Call of Booty, great game",2020-10-04 00:12:06,62884.0,[]
elonmusk,1.3125441323807785e+18,https://t.co/HyfszSrm6m,2020-10-04 00:04:41,12113.0,[]
elonmusk,1.3100010822783713e+18,https://t.co/r1Sox7vta8,2020-09-26 23:39:31,117903.0,[]
elonmusk,1.309942048410071e+18,"Thanks Tesla Team for great work on deliveries! For new owners, we super appreciate accommodating us on delivery ti… https://t.co/PPzzHXbxgp",2020-09-26 19:44:56,2475.0,[]
elonmusk,1.3099109462198764e+18,"First flight is to 15km or ~50,000 ft",2020-09-26 17:41:21,765.0,[]
elonmusk,1.30991014114005e+18,Nosecone &amp; front flaps next week. SN9 next month.,2020-09-26 17:38:09,690.0,[]
elonmusk,1.309909732954534e+18,Starship SN8 with rear body flaps https://t.co/GdxMbzX0ct,2020-09-26 17:36:31,6463.0,[]
elonmusk,1.3096720830062592e+18,Centaur with a bow obviously https://t.co/cfKfkFFXp0,2020-09-26 01:52:11,19150.0,[]
elonmusk,1.3094160931366748e+18,"@MarlonSIX60 Something appealing about Hawking/Hartle idea, but I agree with Turok/Feldbrugge/Lehners",2020-09-25 08:54:59,72.0,[]
elonmusk,1.3094008942582702e+18,@MarlonSIX60 https://t.co/GzljMNYCiu,2020-09-25 07:54:35,335.0,[]
elonmusk,1.309395874389295e+18,@MarlonSIX60 Where is our prediction of probability inaccurate?,2020-09-25 07:34:38,97.0,[]
elonmusk,1.30939026333329e+18,What can’t we predict?,2020-09-25 07:12:20,11531.0,[]
elonmusk,1.3091751760813998e+18,Only thing beyond ludicrous is plaid https://t.co/rHuWk20EGG,2020-09-24 16:57:39,3500.0,[]
elonmusk,1.3085637498888645e+18,"Cybertruck, ATV, Roadster &amp; Semi
C A R S https://t.co/4Aq1A5cYkH",2020-09-23 00:28:04,35296.0,[]
elonmusk,1.308284091142267e+18,"The extreme difficulty of scaling production of new technology is not well understood. It’s 1000% to 10,000% harder… https://t.co/mcxxFnSqfJ",2020-09-22 05:56:48,2631.0,[]
elonmusk,1.3081491916847104e+18,"We intend to increase, not reduce battery cell purchases from Panasonic, LG &amp; CATL (possibly other partners too). H… https://t.co/FL4LwCp3Q0",2020-09-21 21:00:46,2263.0,[]
elonmusk,1.3081482128768123e+18,"Important note about Tesla Battery Day unveil tomorrow. This affects long-term production, especially Semi, Cybertr… https://t.co/FO4xHXAs9Q",2020-09-21 20:56:52,5878.0,[]
elonmusk,1.308147514730623e+18,@Neopork85 @SpaceX @MarcusHouseGame We really need better legs for Starship. They’re coming.,2020-09-21 20:54:06,135.0,[]
elonmusk,1.3073687466552852e+18,"A prior track record of exceptional achievement in engineering *is* required, but *no* prior experience working on… https://t.co/WZADDNXMID",2020-09-19 17:19:33,1135.0,[]
elonmusk,1.3073658387233505e+18,"If you feel Neuralink might have incorrectly overlooked your resume or declined to  make an offer, please lmk in co… https://t.co/hP3822Z0Dg",2020-09-19 17:08:00,1931.0,[]
elonmusk,1.3069919803548344e+18,of course I still love you,2020-09-18 16:22:25,47124.0,[]
elonmusk,1.3064918445120266e+18,Speedrunning Factorio in real life …,2020-09-17 07:15:03,6657.0,[]
elonmusk,1.3063265942024315e+18,Fallout Shelter is on your Tesla. Tap the Entertainment button.,2020-09-16 20:18:25,4607.0,[]
elonmusk,1.3063168547936993e+18,"🖤 Fallout Radio  🖤
https://t.co/gNo8XFjx8b",2020-09-16 19:39:43,662.0,[]
